ID,date,series_name,y_value
versailles_espace_richaud_affluence_base100k_2016-11-10,2016-11-10,versailles_espace_richaud_affluence_base100k,191.76987614862165
versailles_espace_richaud_affluence_base100k_2016-11-11,2016-11-11,versailles_espace_richaud_affluence_base100k,471.43427886536153
versailles_espace_richaud_affluence_base100k_2016-11-12,2016-11-12,versailles_espace_richaud_affluence_base100k,396.8571048075642
versailles_espace_richaud_affluence_base100k_2016-11-13,2016-11-13,versailles_espace_richaud_affluence_base100k,599.2808629644427
versailles_espace_richaud_affluence_base100k_2016-11-16,2016-11-16,versailles_espace_richaud_affluence_base100k,130.5100546011453
versailles_espace_richaud_affluence_base100k_2016-11-17,2016-11-17,versailles_espace_richaud_affluence_base100k,111.86576108669595
versailles_espace_richaud_affluence_base100k_2016-11-18,2016-11-18,versailles_espace_richaud_affluence_base100k,215.7411106671993
versailles_espace_richaud_affluence_base100k_2016-11-19,2016-11-19,versailles_espace_richaud_affluence_base100k,426.15528033027033
versailles_espace_richaud_affluence_base100k_2016-11-20,2016-11-20,versailles_espace_richaud_affluence_base100k,609.9347449726994
versailles_espace_richaud_affluence_base100k_2016-11-23,2016-11-23,versailles_espace_richaud_affluence_base100k,183.77946464242908
versailles_espace_richaud_affluence_base100k_2016-11-24,2016-11-24,versailles_espace_richaud_affluence_base100k,215.7411106671993
versailles_espace_richaud_affluence_base100k_2016-11-25,2016-11-25,versailles_espace_richaud_affluence_base100k,197.09681715275
versailles_espace_richaud_affluence_base100k_2016-11-26,2016-11-26,versailles_espace_richaud_affluence_base100k,415.50139832201353
versailles_espace_richaud_affluence_base100k_2016-11-27,2016-11-27,versailles_espace_richaud_affluence_base100k,623.2520974830204
versailles_espace_richaud_affluence_base100k_2016-12-17,2016-12-17,versailles_espace_richaud_affluence_base100k,708.4831535490745
versailles_espace_richaud_affluence_base100k_2016-12-18,2016-12-18,versailles_espace_richaud_affluence_base100k,612.5982154747636
versailles_espace_richaud_affluence_base100k_2016-12-19,2016-12-19,versailles_espace_richaud_affluence_base100k,700.4927420428819
versailles_espace_richaud_affluence_base100k_2016-12-20,2016-12-20,versailles_espace_richaud_affluence_base100k,897.5895591956319
versailles_espace_richaud_affluence_base100k_2016-12-21,2016-12-21,versailles_espace_richaud_affluence_base100k,900.253029697696
versailles_espace_richaud_affluence_base100k_2016-12-22,2016-12-22,versailles_espace_richaud_affluence_base100k,892.2626181915034
versailles_espace_richaud_affluence_base100k_2016-12-23,2016-12-23,versailles_espace_richaud_affluence_base100k,644.5598614995339
versailles_espace_richaud_affluence_base100k_2016-12-24,2016-12-24,versailles_espace_richaud_affluence_base100k,250.36622719403385
versailles_espace_richaud_affluence_base100k_2016-12-26,2016-12-26,versailles_espace_richaud_affluence_base100k,609.9347449726994
versailles_espace_richaud_affluence_base100k_2016-12-27,2016-12-27,versailles_espace_richaud_affluence_base100k,958.8493807431082
versailles_espace_richaud_affluence_base100k_2016-12-28,2016-12-28,versailles_espace_richaud_affluence_base100k,836.3297376481555
versailles_espace_richaud_affluence_base100k_2016-12-29,2016-12-29,versailles_espace_richaud_affluence_base100k,993.4744972699428
versailles_espace_richaud_affluence_base100k_2016-12-30,2016-12-30,versailles_espace_richaud_affluence_base100k,857.637501664669
versailles_espace_richaud_affluence_base100k_2016-12-31,2016-12-31,versailles_espace_richaud_affluence_base100k,338.2607537621521
versailles_espace_richaud_affluence_base100k_2017-02-02,2017-02-02,versailles_espace_richaud_affluence_base100k,63.92329204954055
versailles_espace_richaud_affluence_base100k_2017-02-03,2017-02-03,versailles_espace_richaud_affluence_base100k,85.23105606605407
versailles_espace_richaud_affluence_base100k_2017-03-07,2017-03-07,versailles_espace_richaud_affluence_base100k,980.1571447596216
versailles_espace_richaud_affluence_base100k_2017-03-08,2017-03-08,versailles_espace_richaud_affluence_base100k,559.3288054334798
versailles_espace_richaud_affluence_base100k_2017-03-09,2017-03-09,versailles_espace_richaud_affluence_base100k,490.0785723798109
versailles_espace_richaud_affluence_base100k_2017-03-10,2017-03-10,versailles_espace_richaud_affluence_base100k,546.0114529231588
versailles_espace_richaud_affluence_base100k_2017-03-11,2017-03-11,versailles_espace_richaud_affluence_base100k,1614.063124250899
versailles_espace_richaud_affluence_base100k_2017-03-12,2017-03-12,versailles_espace_richaud_affluence_base100k,1848.4485284325476
versailles_espace_richaud_affluence_base100k_2017-03-15,2017-03-15,versailles_espace_richaud_affluence_base100k,673.85803702224
versailles_espace_richaud_affluence_base100k_2017-03-16,2017-03-16,versailles_espace_richaud_affluence_base100k,559.3288054334798
versailles_espace_richaud_affluence_base100k_2017-03-17,2017-03-17,versailles_espace_richaud_affluence_base100k,639.2329204954056
versailles_espace_richaud_affluence_base100k_2017-03-18,2017-03-18,versailles_espace_richaud_affluence_base100k,1757.890531362365
versailles_espace_richaud_affluence_base100k_2017-03-19,2017-03-19,versailles_espace_richaud_affluence_base100k,2053.5357570914903
versailles_espace_richaud_affluence_base100k_2017-03-22,2017-03-22,versailles_espace_richaud_affluence_base100k,530.0306299107738
versailles_espace_richaud_affluence_base100k_2017-03-23,2017-03-23,versailles_espace_richaud_affluence_base100k,436.8091623385271
versailles_espace_richaud_affluence_base100k_2017-03-24,2017-03-24,versailles_espace_richaud_affluence_base100k,450.126514848848
versailles_espace_richaud_affluence_base100k_2017-03-25,2017-03-25,versailles_espace_richaud_affluence_base100k,1443.6010121187908
versailles_espace_richaud_affluence_base100k_2017-03-26,2017-03-26,versailles_espace_richaud_affluence_base100k,1329.0717805300303
versailles_espace_richaud_affluence_base100k_2017-03-29,2017-03-29,versailles_espace_richaud_affluence_base100k,356.9050472766014
versailles_espace_richaud_affluence_base100k_2017-03-30,2017-03-30,versailles_espace_richaud_affluence_base100k,404.8475163137568
versailles_espace_richaud_affluence_base100k_2017-03-31,2017-03-31,versailles_espace_richaud_affluence_base100k,482.0881608736183
versailles_espace_richaud_affluence_base100k_2017-04-01,2017-04-01,versailles_espace_richaud_affluence_base100k,980.1571447596216
versailles_espace_richaud_affluence_base100k_2017-04-02,2017-04-02,versailles_espace_richaud_affluence_base100k,932.2146757224664
versailles_espace_richaud_affluence_base100k_2017-04-05,2017-04-05,versailles_espace_richaud_affluence_base100k,591.2904514582501
versailles_espace_richaud_affluence_base100k_2017-04-06,2017-04-06,versailles_espace_richaud_affluence_base100k,572.6461579438007
versailles_espace_richaud_affluence_base100k_2017-04-07,2017-04-07,versailles_espace_richaud_affluence_base100k,530.0306299107738
versailles_espace_richaud_affluence_base100k_2017-04-08,2017-04-08,versailles_espace_richaud_affluence_base100k,713.8100945532028
versailles_espace_richaud_affluence_base100k_2017-04-09,2017-04-09,versailles_espace_richaud_affluence_base100k,692.5023305366893
versailles_espace_richaud_affluence_base100k_2017-04-12,2017-04-12,versailles_espace_richaud_affluence_base100k,596.6173924623785
versailles_espace_richaud_affluence_base100k_2017-04-13,2017-04-13,versailles_espace_richaud_affluence_base100k,535.3575709149021
versailles_espace_richaud_affluence_base100k_2017-04-14,2017-04-14,versailles_espace_richaud_affluence_base100k,423.4918098282061
versailles_espace_richaud_affluence_base100k_2017-04-15,2017-04-15,versailles_espace_richaud_affluence_base100k,801.704621121321
versailles_espace_richaud_affluence_base100k_2017-04-16,2017-04-16,versailles_espace_richaud_affluence_base100k,972.1667332534292
versailles_espace_richaud_affluence_base100k_2017-04-19,2017-04-19,versailles_espace_richaud_affluence_base100k,340.92422426421626
versailles_espace_richaud_affluence_base100k_2017-04-20,2017-04-20,versailles_espace_richaud_affluence_base100k,388.8666933013717
versailles_espace_richaud_affluence_base100k_2017-04-21,2017-04-21,versailles_espace_richaud_affluence_base100k,346.25116526834466
versailles_espace_richaud_affluence_base100k_2017-04-22,2017-04-22,versailles_espace_richaud_affluence_base100k,833.6662671460913
versailles_espace_richaud_affluence_base100k_2017-04-23,2017-04-23,versailles_espace_richaud_affluence_base100k,900.253029697696
versailles_espace_richaud_affluence_base100k_2017-04-26,2017-04-26,versailles_espace_richaud_affluence_base100k,415.50139832201353
versailles_espace_richaud_affluence_base100k_2017-04-27,2017-04-27,versailles_espace_richaud_affluence_base100k,431.4822213343987
versailles_espace_richaud_affluence_base100k_2017-04-28,2017-04-28,versailles_espace_richaud_affluence_base100k,471.43427886536153
versailles_espace_richaud_affluence_base100k_2017-04-29,2017-04-29,versailles_espace_richaud_affluence_base100k,785.7237981089359
versailles_espace_richaud_affluence_base100k_2017-04-30,2017-04-30,versailles_espace_richaud_affluence_base100k,1672.659475296311
versailles_espace_richaud_affluence_base100k_2017-05-03,2017-05-03,versailles_espace_richaud_affluence_base100k,229.05846317752028
versailles_espace_richaud_affluence_base100k_2017-05-04,2017-05-04,versailles_espace_richaud_affluence_base100k,311.6260487415102
versailles_espace_richaud_affluence_base100k_2017-05-05,2017-05-05,versailles_espace_richaud_affluence_base100k,474.0977493674257
versailles_espace_richaud_affluence_base100k_2017-05-06,2017-05-06,versailles_espace_richaud_affluence_base100k,918.8973232121454
versailles_espace_richaud_affluence_base100k_2017-05-07,2017-05-07,versailles_espace_richaud_affluence_base100k,1227.8599014515914
versailles_espace_richaud_affluence_base100k_2017-05-10,2017-05-10,versailles_espace_richaud_affluence_base100k,279.6644027167399
versailles_espace_richaud_affluence_base100k_2017-05-11,2017-05-11,versailles_espace_richaud_affluence_base100k,266.34705020641894
versailles_espace_richaud_affluence_base100k_2017-05-12,2017-05-12,versailles_espace_richaud_affluence_base100k,258.3566387002264
versailles_espace_richaud_affluence_base100k_2017-05-13,2017-05-13,versailles_espace_richaud_affluence_base100k,801.704621121321
versailles_espace_richaud_affluence_base100k_2017-05-14,2017-05-14,versailles_espace_richaud_affluence_base100k,836.3297376481555
versailles_espace_richaud_affluence_base100k_2017-05-17,2017-05-17,versailles_espace_richaud_affluence_base100k,295.64522572912506
versailles_espace_richaud_affluence_base100k_2017-05-18,2017-05-18,versailles_espace_richaud_affluence_base100k,506.059395392196
versailles_espace_richaud_affluence_base100k_2017-05-19,2017-05-19,versailles_espace_richaud_affluence_base100k,418.16486882407776
versailles_espace_richaud_affluence_base100k_2017-05-20,2017-05-20,versailles_espace_richaud_affluence_base100k,783.0603276068716
versailles_espace_richaud_affluence_base100k_2017-05-21,2017-05-21,versailles_espace_richaud_affluence_base100k,849.6470901584764
versailles_espace_richaud_affluence_base100k_2017-05-24,2017-05-24,versailles_espace_richaud_affluence_base100k,554.0018644293514
versailles_espace_richaud_affluence_base100k_2017-05-26,2017-05-26,versailles_espace_richaud_affluence_base100k,713.8100945532028
versailles_espace_richaud_affluence_base100k_2017-05-27,2017-05-27,versailles_espace_richaud_affluence_base100k,623.2520974830204
versailles_espace_richaud_affluence_base100k_2017-05-28,2017-05-28,versailles_espace_richaud_affluence_base100k,756.4256225862299
versailles_espace_richaud_affluence_base100k_2017-09-16,2017-09-16,versailles_espace_richaud_affluence_base100k,695.1658010387534
versailles_espace_richaud_affluence_base100k_2017-09-17,2017-09-17,versailles_espace_richaud_affluence_base100k,561.992275935544
versailles_espace_richaud_affluence_base100k_2017-10-08,2017-10-08,versailles_espace_richaud_affluence_base100k,277.0009322146757
versailles_espace_richaud_affluence_base100k_2017-10-11,2017-10-11,versailles_espace_richaud_affluence_base100k,101.2118790784392
versailles_espace_richaud_affluence_base100k_2017-10-12,2017-10-12,versailles_espace_richaud_affluence_base100k,45.278998535091226
versailles_espace_richaud_affluence_base100k_2017-10-18,2017-10-18,versailles_espace_richaud_affluence_base100k,55.93288054334798
versailles_espace_richaud_affluence_base100k_2017-10-19,2017-10-19,versailles_espace_richaud_affluence_base100k,85.23105606605407
versailles_espace_richaud_affluence_base100k_2017-10-20,2017-10-20,versailles_espace_richaud_affluence_base100k,119.85617259288853
versailles_espace_richaud_affluence_base100k_2017-10-21,2017-10-21,versailles_espace_richaud_affluence_base100k,247.70275669196965
versailles_espace_richaud_affluence_base100k_2017-10-22,2017-10-22,versailles_espace_richaud_affluence_base100k,258.3566387002264
versailles_espace_richaud_affluence_base100k_2017-10-25,2017-10-25,versailles_espace_richaud_affluence_base100k,125.18311359701693
versailles_espace_richaud_affluence_base100k_2017-10-26,2017-10-26,versailles_espace_richaud_affluence_base100k,101.2118790784392
versailles_espace_richaud_affluence_base100k_2017-10-27,2017-10-27,versailles_espace_richaud_affluence_base100k,66.58676255160474
versailles_espace_richaud_affluence_base100k_2017-10-28,2017-10-28,versailles_espace_richaud_affluence_base100k,130.5100546011453
versailles_espace_richaud_affluence_base100k_2017-10-29,2017-10-29,versailles_espace_richaud_affluence_base100k,181.1159941403649
versailles_espace_richaud_affluence_base100k_2017-11-02,2017-11-02,versailles_espace_richaud_affluence_base100k,90.55799707018244
versailles_espace_richaud_affluence_base100k_2017-11-03,2017-11-03,versailles_espace_richaud_affluence_base100k,61.25982154747636
versailles_espace_richaud_affluence_base100k_2017-11-04,2017-11-04,versailles_espace_richaud_affluence_base100k,159.8082301238514
versailles_espace_richaud_affluence_base100k_2017-11-05,2017-11-05,versailles_espace_richaud_affluence_base100k,146.49087761353042
versailles_espace_richaud_affluence_base100k_2017-11-08,2017-11-08,versailles_espace_richaud_affluence_base100k,39.95205753096285
versailles_espace_richaud_affluence_base100k_2017-11-09,2017-11-09,versailles_espace_richaud_affluence_base100k,45.278998535091226
versailles_espace_richaud_affluence_base100k_2017-11-10,2017-11-10,versailles_espace_richaud_affluence_base100k,79.9041150619257
versailles_espace_richaud_affluence_base100k_2017-11-12,2017-11-12,versailles_espace_richaud_affluence_base100k,221.0680516713277
versailles_espace_richaud_affluence_base100k_2017-11-15,2017-11-15,versailles_espace_richaud_affluence_base100k,69.25023305366892
